#Atom_id	dx	dy	dz
	1	 0.000	 0.000	-0.095
	2	-0.030	 0.004	-0.095
	3	-0.045	 0.026	-0.095
	4	-0.043	-0.026	-0.095
	5	-0.056	-0.000	-0.095
	6	-0.074	 0.024	-0.094
	7	-0.087	 0.050	-0.094
	8	-0.073	-0.022	-0.094
	9	-0.088	-0.000	-0.094
	10	-0.101	 0.026	-0.094
	11	-0.115	 0.048	-0.093
	12	-0.128	 0.074	-0.093
	13	-0.102	-0.024	-0.094
	14	-0.115	 0.002	-0.094
	15	-0.127	 0.027	-0.093
	16	-0.142	 0.050	-0.093
	17	-0.155	 0.076	-0.093
	18	-0.170	 0.098	-0.092
	19	-0.112	-0.051	-0.093
	20	-0.125	-0.025	-0.093
	21	-0.140	-0.002	-0.093
	22	-0.162	 0.024	-0.093
	23	-0.171	 0.048	-0.093
	24	-0.182	 0.077	-0.092
	25	-0.197	 0.100	-0.091
	26	-0.208	 0.120	-0.090
	27	-0.143	-0.047	-0.093
	28	-0.155	-0.021	-0.093
	29	-0.170	 0.001	-0.093
	30	-0.185	 0.024	-0.093
	31	-0.194	 0.048	-0.092
	32	-0.209	 0.070	-0.091
	33	-0.218	 0.094	-0.090
	34	-0.233	 0.116	-0.090
	35	-0.244	 0.137	-0.089
	36	-0.157	-0.071	-0.093
	37	-0.171	-0.049	-0.093
	38	-0.186	-0.026	-0.093
	39	-0.197	 0.003	-0.092
	40	-0.206	 0.027	-0.091
	41	-0.221	 0.049	-0.091
	42	-0.232	 0.070	-0.090
	43	-0.245	 0.095	-0.090
	44	-0.256	 0.116	-0.088
	45	-0.268	 0.136	-0.088
	46	-0.274	 0.158	-0.087
	47	-0.183	-0.070	-0.092
	48	-0.198	-0.047	-0.092
	49	-0.211	-0.021	-0.091
	50	-0.222	-0.001	-0.091
	51	-0.235	 0.025	-0.090
	52	-0.250	 0.047	-0.090
	53	-0.259	 0.071	-0.089
	54	-0.268	 0.095	-0.088
	55	-0.280	 0.115	-0.088
	56	-0.286	 0.137	-0.087
	57	-0.297	 0.158	-0.085
	58	-0.305	 0.176	-0.084
	59	-0.194	-0.096	-0.091
	60	-0.207	-0.070	-0.091
	61	-0.221	-0.048	-0.091
	62	-0.231	-0.024	-0.090
	63	-0.246	-0.001	-0.091
	64	-0.258	 0.024	-0.090
	65	-0.270	 0.045	-0.089
	66	-0.279	 0.069	-0.088
	67	-0.290	 0.089	-0.088
	68	-0.296	 0.111	-0.086
	69	-0.308	 0.131	-0.085
	70	-0.315	 0.150	-0.084
	71	-0.321	 0.172	-0.082
	72	-0.326	 0.188	-0.082
	73	-0.221	-0.094	-0.090
	74	-0.232	-0.074	-0.090
	75	-0.245	-0.048	-0.090
	76	-0.260	-0.026	-0.090
	77	-0.269	-0.002	-0.089
	78	-0.282	 0.024	-0.088
	79	-0.291	 0.048	-0.087
	80	-0.302	 0.068	-0.087
	81	-0.308	 0.090	-0.086
	82	-0.320	 0.111	-0.085
	83	-0.327	 0.129	-0.084
	84	-0.335	 0.147	-0.082
	85	-0.338	 0.167	-0.082
	86	-0.347	 0.182	-0.080
	87	-0.352	 0.199	-0.078
	88	-0.233	-0.115	-0.090
	89	-0.242	-0.091	-0.090
	90	-0.257	-0.069	-0.089
	91	-0.272	-0.046	-0.089
	92	-0.281	-0.023	-0.088
	93	-0.292	-0.002	-0.088
	94	-0.305	 0.024	-0.088
	95	-0.316	 0.044	-0.087
	96	-0.322	 0.066	-0.085
	97	-0.334	 0.086	-0.085
	98	-0.339	 0.108	-0.084
	99	-0.345	 0.130	-0.082
	100	-0.350	 0.146	-0.081
	101	-0.357	 0.165	-0.079
	102	-0.362	 0.181	-0.078
	103	-0.363	 0.196	-0.076
	104	-0.367	 0.212	-0.074
	105	-0.253	-0.117	-0.088
	106	-0.267	-0.095	-0.088
	107	-0.277	-0.071	-0.088
	108	-0.289	-0.045	-0.087
	109	-0.299	-0.021	-0.088
	110	-0.310	-0.001	-0.087
	111	-0.321	 0.019	-0.086
	112	-0.331	 0.043	-0.085
	113	-0.339	 0.062	-0.085
	114	-0.348	 0.085	-0.083
	115	-0.356	 0.104	-0.082
	116	-0.360	 0.120	-0.081
	117	-0.366	 0.142	-0.079
	118	-0.372	 0.164	-0.077
	119	-0.378	 0.177	-0.076
	120	-0.379	 0.191	-0.074
	121	-0.380	 0.206	-0.073
	122	-0.381	 0.220	-0.071
	123	-0.265	-0.138	-0.088
	124	-0.277	-0.112	-0.088
	125	-0.289	-0.092	-0.088
	126	-0.301	-0.066	-0.087
	127	-0.313	-0.046	-0.087
	128	-0.324	-0.025	-0.086
	129	-0.333	-0.001	-0.085
	130	-0.343	 0.022	-0.085
	131	-0.349	 0.044	-0.084
	132	-0.356	 0.063	-0.082
	133	-0.362	 0.084	-0.082
	134	-0.370	 0.103	-0.080
	135	-0.378	 0.121	-0.079
	136	-0.382	 0.138	-0.077
	137	-0.387	 0.154	-0.076
	138	-0.388	 0.168	-0.074
	139	-0.389	 0.183	-0.073
	140	-0.390	 0.197	-0.071
	141	-0.391	 0.212	-0.068
	142	-0.388	 0.224	-0.067
	143	-0.284	-0.132	-0.087
	144	-0.299	-0.109	-0.086
	145	-0.310	-0.089	-0.086
	146	-0.319	-0.065	-0.085
	147	-0.331	-0.045	-0.085
	148	-0.343	-0.019	-0.085
	149	-0.351	-0.000	-0.084
	150	-0.363	 0.020	-0.083
	151	-0.368	 0.042	-0.082
	152	-0.376	 0.060	-0.081
	153	-0.382	 0.082	-0.080
	154	-0.385	 0.102	-0.078
	155	-0.392	 0.120	-0.078
	156	-0.397	 0.137	-0.076
	157	-0.398	 0.151	-0.074
	158	-0.399	 0.166	-0.073
	159	-0.400	 0.180	-0.071
	160	-0.401	 0.194	-0.068
	161	-0.400	 0.203	-0.067
	162	-0.397	 0.216	-0.065
	163	-0.397	 0.225	-0.062
	164	-0.292	-0.154	-0.085
	165	-0.304	-0.134	-0.085
	166	-0.319	-0.112	-0.085
	167	-0.328	-0.088	-0.085
	168	-0.339	-0.067	-0.085
	169	-0.348	-0.044	-0.084
	170	-0.358	-0.020	-0.083
	171	-0.366	-0.001	-0.082
	172	-0.375	 0.023	-0.082
	173	-0.383	 0.041	-0.080
	174	-0.391	 0.059	-0.079
	175	-0.397	 0.081	-0.078
	176	-0.401	 0.098	-0.077
	177	-0.405	 0.114	-0.075
	178	-0.410	 0.130	-0.073
	179	-0.411	 0.145	-0.072
	180	-0.410	 0.163	-0.070
	181	-0.411	 0.177	-0.068
	182	-0.408	 0.189	-0.067
	183	-0.411	 0.200	-0.064
	184	-0.405	 0.211	-0.062
	185	-0.404	 0.220	-0.061
	186	-0.398	 0.230	-0.058
	187	-0.314	-0.151	-0.084
	188	-0.325	-0.131	-0.084
	189	-0.334	-0.107	-0.084
	190	-0.346	-0.087	-0.083
	191	-0.357	-0.066	-0.082
	192	-0.366	-0.043	-0.082
	193	-0.378	-0.022	-0.082
	194	-0.386	-0.004	-0.081
	195	-0.391	 0.018	-0.079
	196	-0.397	 0.040	-0.078
	197	-0.400	 0.060	-0.077
	198	-0.407	 0.078	-0.076
	199	-0.412	 0.095	-0.074
	200	-0.413	 0.109	-0.073
	201	-0.417	 0.125	-0.072
	202	-0.418	 0.140	-0.070
	203	-0.419	 0.154	-0.068
	204	-0.417	 0.167	-0.066
	205	-0.417	 0.181	-0.064
	206	-0.413	 0.188	-0.062
	207	-0.409	 0.204	-0.060
	208	-0.405	 0.211	-0.058
