#Atom_id	dx	dy	dz
	1	 0.000	 0.000	-0.095
	2	-0.023	-0.000	-0.095
	3	-0.035	 0.020	-0.095
	4	-0.041	 0.001	-0.094
	5	-0.054	 0.018	-0.094
	6	-0.066	 0.038	-0.093
	7	-0.057	-0.018	-0.094
	8	-0.064	 0.000	-0.094
	9	-0.076	 0.021	-0.093
	10	-0.089	 0.038	-0.092
	11	-0.097	 0.056	-0.092
	12	-0.076	-0.020	-0.093
	13	-0.088	-0.000	-0.093
	14	-0.096	 0.018	-0.092
	15	-0.106	 0.033	-0.092
	16	-0.115	 0.057	-0.091
	17	-0.125	 0.072	-0.089
	18	-0.084	-0.034	-0.092
	19	-0.094	-0.019	-0.092
	20	-0.108	-0.002	-0.092
	21	-0.117	 0.021	-0.092
	22	-0.127	 0.036	-0.091
	23	-0.137	 0.051	-0.089
	24	-0.143	 0.073	-0.087
	25	-0.152	 0.088	-0.087
	26	-0.108	-0.035	-0.092
	27	-0.118	-0.020	-0.092
	28	-0.129	 0.001	-0.091
	29	-0.137	 0.019	-0.090
	30	-0.147	 0.034	-0.089
	31	-0.155	 0.052	-0.087
	32	-0.162	 0.071	-0.086
	33	-0.169	 0.084	-0.084
	34	-0.173	 0.100	-0.083
	35	-0.118	-0.052	-0.091
	36	-0.128	-0.037	-0.091
	37	-0.136	-0.019	-0.090
	38	-0.143	-0.000	-0.089
	39	-0.153	 0.015	-0.088
	40	-0.165	 0.035	-0.088
	41	-0.169	 0.051	-0.086
	42	-0.179	 0.066	-0.084
	43	-0.187	 0.085	-0.083
	44	-0.193	 0.098	-0.081
	45	-0.199	 0.111	-0.079
	46	-0.132	-0.053	-0.089
	47	-0.146	-0.036	-0.089
	48	-0.153	-0.018	-0.088
	49	-0.161	 0.001	-0.087
	50	-0.175	 0.018	-0.087
	51	-0.182	 0.036	-0.085
	52	-0.187	 0.052	-0.084
	53	-0.197	 0.067	-0.083
	54	-0.203	 0.080	-0.081
	55	-0.207	 0.097	-0.079
	56	-0.212	 0.113	-0.076
	57	-0.211	 0.122	-0.075
	58	-0.142	-0.070	-0.087
	59	-0.156	-0.053	-0.087
	60	-0.163	-0.035	-0.088
	61	-0.171	-0.017	-0.087
	62	-0.185	 0.000	-0.086
	63	-0.189	 0.017	-0.084
	64	-0.197	 0.035	-0.083
	65	-0.203	 0.048	-0.082
	66	-0.208	 0.064	-0.080
	67	-0.212	 0.081	-0.079
	68	-0.218	 0.094	-0.076
	69	-0.221	 0.105	-0.075
	70	-0.222	 0.119	-0.072
	71	-0.225	 0.130	-0.069
	72	-0.166	-0.071	-0.086
	73	-0.170	-0.054	-0.086
	74	-0.178	-0.036	-0.085
	75	-0.186	-0.018	-0.084
	76	-0.195	-0.003	-0.083
	77	-0.203	 0.016	-0.083
	78	-0.211	 0.034	-0.081
	79	-0.218	 0.047	-0.079
	80	-0.222	 0.064	-0.078
	81	-0.228	 0.076	-0.076
	82	-0.231	 0.087	-0.074
	83	-0.234	 0.107	-0.071
	84	-0.239	 0.115	-0.069
	85	-0.238	 0.124	-0.066
	86	-0.236	 0.136	-0.063
	87	-0.167	-0.089	-0.084
	88	-0.178	-0.068	-0.084
	89	-0.186	-0.050	-0.084
	90	-0.196	-0.035	-0.083
	91	-0.203	-0.016	-0.083
	92	-0.211	 0.002	-0.082
	93	-0.218	 0.015	-0.080
	94	-0.228	 0.030	-0.079
	95	-0.230	 0.050	-0.077
	96	-0.236	 0.063	-0.075
	97	-0.239	 0.074	-0.074
	98	-0.244	 0.090	-0.071
	99	-0.243	 0.099	-0.068
	100	-0.243	 0.108	-0.066
	101	-0.244	 0.122	-0.063
	102	-0.243	 0.131	-0.061
	103	-0.241	 0.135	-0.058
	104	-0.182	-0.084	-0.083
	105	-0.196	-0.067	-0.083
	106	-0.206	-0.052	-0.082
	107	-0.211	-0.030	-0.081
	108	-0.221	-0.015	-0.080
	109	-0.228	-0.002	-0.079
	110	-0.230	 0.017	-0.078
	111	-0.237	 0.030	-0.076
	112	-0.239	 0.041	-0.074
	113	-0.242	 0.061	-0.073
	114	-0.245	 0.072	-0.070
	115	-0.251	 0.085	-0.069
	116	-0.249	 0.097	-0.066
	117	-0.252	 0.108	-0.063
	118	-0.251	 0.117	-0.061
	119	-0.250	 0.126	-0.057
	120	-0.246	 0.133	-0.055
	121	-0.244	 0.137	-0.052
	122	-0.190	-0.098	-0.081
	123	-0.197	-0.085	-0.081
	124	-0.207	-0.070	-0.080
	125	-0.213	-0.048	-0.079
	126	-0.222	-0.033	-0.079
	127	-0.232	-0.018	-0.078
	128	-0.235	 0.002	-0.076
	129	-0.241	 0.014	-0.075
	130	-0.247	 0.027	-0.074
	131	-0.252	 0.044	-0.072
	132	-0.253	 0.058	-0.069
	133	-0.256	 0.069	-0.068
	134	-0.257	 0.084	-0.065
	135	-0.260	 0.094	-0.063
	136	-0.259	 0.103	-0.060
	137	-0.256	 0.116	-0.057
	138	-0.251	 0.117	-0.055
	139	-0.250	 0.126	-0.052
	140	-0.243	 0.131	-0.048
	141	-0.239	 0.138	-0.046
	142	-0.205	-0.099	-0.079
	143	-0.213	-0.080	-0.079
	144	-0.223	-0.065	-0.078
	145	-0.230	-0.047	-0.077
	146	-0.237	-0.034	-0.076
	147	-0.241	-0.018	-0.075
	148	-0.249	 0.001	-0.074
	149	-0.255	 0.014	-0.072
	150	-0.256	 0.028	-0.070
	151	-0.261	 0.044	-0.068
	152	-0.264	 0.055	-0.067
	153	-0.261	 0.068	-0.064
	154	-0.261	 0.077	-0.063
	155	-0.264	 0.088	-0.060
	156	-0.261	 0.100	-0.057
	157	-0.257	 0.107	-0.055
	158	-0.258	 0.112	-0.051
	159	-0.252	 0.123	-0.048
	160	-0.247	 0.124	-0.046
	161	-0.243	 0.131	-0.042
	162	-0.236	 0.136	-0.040
	163	-0.207	-0.111	-0.076
	164	-0.215	-0.093	-0.076
	165	-0.225	-0.078	-0.076
	166	-0.235	-0.063	-0.075
	167	-0.239	-0.047	-0.074
	168	-0.249	-0.032	-0.074
	169	-0.250	-0.017	-0.072
	170	-0.255	-0.001	-0.071
	171	-0.261	 0.012	-0.069
	172	-0.262	 0.026	-0.068
	173	-0.263	 0.041	-0.066
	174	-0.266	 0.052	-0.063
	175	-0.269	 0.063	-0.062
	176	-0.266	 0.075	-0.059
	177	-0.266	 0.084	-0.057
	178	-0.265	 0.093	-0.054
	179	-0.262	 0.105	-0.051
	180	-0.260	 0.109	-0.048
	181	-0.253	 0.114	-0.045
	182	-0.249	 0.121	-0.042
	183	-0.242	 0.126	-0.040
	184	-0.233	 0.125	-0.037
	185	-0.225	 0.130	-0.033
	186	-0.223	-0.107	-0.075
	187	-0.226	-0.096	-0.074
	188	-0.234	-0.077	-0.074
	189	-0.242	-0.059	-0.073
	190	-0.248	-0.046	-0.072
	191	-0.255	-0.033	-0.070
	192	-0.259	-0.017	-0.069
	193	-0.263	-0.000	-0.068
	194	-0.270	 0.013	-0.066
	195	-0.271	 0.027	-0.064
	196	-0.274	 0.038	-0.063
	197	-0.275	 0.052	-0.060
	198	-0.272	 0.065	-0.058
	199	-0.272	 0.074	-0.056
	200	-0.271	 0.083	-0.053
	201	-0.267	 0.090	-0.050
	202	-0.260	 0.094	-0.048
	203	-0.256	 0.101	-0.045
	204	-0.252	 0.108	-0.042
	205	-0.244	 0.113	-0.040
	206	-0.239	 0.115	-0.036
	207	-0.231	 0.120	-0.033
	208	-0.222	 0.119	-0.030
	209	-0.217	 0.121	-0.028
	210	-0.222	-0.121	-0.072
	211	-0.232	-0.106	-0.071
	212	-0.242	-0.091	-0.071
	213	-0.246	-0.075	-0.070
	214	-0.251	-0.058	-0.069
	215	-0.261	-0.043	-0.068
	216	-0.265	-0.027	-0.068
	217	-0.268	-0.016	-0.066
	218	-0.274	-0.003	-0.064
	219	-0.273	 0.015	-0.062
	220	-0.276	 0.026	-0.061
	221	-0.276	 0.034	-0.059
	222	-0.273	 0.047	-0.056
	223	-0.276	 0.058	-0.055
	224	-0.272	 0.065	-0.052
	225	-0.270	 0.077	-0.049
	226	-0.266	 0.084	-0.047
	227	-0.264	 0.088	-0.044
	228	-0.258	 0.098	-0.041
	229	-0.250	 0.103	-0.039
	230	-0.245	 0.104	-0.036
	231	-0.237	 0.109	-0.033
	232	-0.228	 0.109	-0.031
	233	-0.221	 0.114	-0.028
	234	-0.210	 0.117	-0.025
	235	-0.201	 0.116	-0.022
	236	-0.235	-0.119	-0.069
	237	-0.243	-0.100	-0.068
	238	-0.249	-0.087	-0.069
	239	-0.255	-0.074	-0.068
	240	-0.261	-0.052	-0.067
	241	-0.268	-0.039	-0.066
	242	-0.267	-0.031	-0.064
	243	-0.271	-0.014	-0.062
	244	-0.274	-0.003	-0.062
	245	-0.275	 0.011	-0.060
	246	-0.276	 0.026	-0.057
